地点番号,官署・名所,短期予報対応細分区域コード,///,さくら予想地点正式名称,都道府県,住所,緯度（10進法）,経度（10進法）,開花予想日,満開開始予想日,満開終了予想日,発表日,予想品種,,
757,名所,6610,///,白谷公園,岡山県,高梁市,34.77833333,133.5480556,3月28日,4月4日,4月11日,3月6日,ソメイヨシノ,,
758,名所,6610,///,岡山いこいの村周辺,岡山県,瀬戸内市,34.69472222,134.2269444,3月29日,4月4日,4月11日,3月6日,ソメイヨシノ,,
759,名所,6610,///,岡山後楽園,岡山県,岡山市北区,34.66388889,133.9383333,3月26日,4月2日,4月9日,3月6日,ソメイヨシノ,,
760,名所,6610,///,岡山市半田山植物園,岡山県,岡山市北区,34.68972222,133.9325,3月26日,4月2日,4月9日,3月6日,ソメイヨシノ,,
761,名所,6610,///,RSKバラ園,岡山県,岡山市北区,34.64416667,133.8372222,3月25日,4月1日,4月8日,3月6日,ソメイヨシノ,,
762,名所,6610,///,由加山蓮台寺,岡山県,倉敷市,34.50222222,133.8530556,3月28日,4月4日,4月11日,3月6日,ソメイヨシノ,,
763,名所,6610,///,みやま公園,岡山県,玉野市,34.51611111,133.9288889,3月28日,4月3日,4月10日,3月6日,ソメイヨシノ,,
764,名所,6610,///,早島公園,岡山県,都窪郡早島町,34.60333333,133.8286111,3月26日,4月2日,4月9日,3月6日,ソメイヨシノ,,
765,名所,6610,///,古城山公園,岡山県,笠岡市,34.4975,133.5088889,3月27日,4月3日,4月10日,3月6日,ソメイヨシノ,,
766,名所,6620,///,津山城(鶴山公園),岡山県,津山市,35.06,134.0075,3月29日,4月4日,4月11日,3月6日,ソメイヨシノ,,
767,名所,6620,///,城山公園,岡山県,新見市,34.98305556,133.4691667,3月30日,4月5日,4月12日,3月6日,ソメイヨシノ,,
768,名所,6610,///,紺屋川美観地区,岡山県,高梁市,34.79333333,133.6191667,3月28日,4月4日,4月11日,3月6日,ソメイヨシノ,,
769,名所,6610,///,なりわ太鼓丸公園,岡山県,高梁市,34.77611111,133.5355556,3月29日,4月5日,4月12日,3月6日,ソメイヨシノ,,
770,名所,6610,///,芳嵐園,岡山県,和気郡和気町,34.81527778,134.1775,3月29日,4月4日,4月11日,3月6日,ソメイヨシノ,,
771,名所,6610,///,酒津公園,岡山県,倉敷市,34.60805556,133.7525,3月27日,4月3日,4月10日,3月6日,ソメイヨシノ,,
772,名所,6610,///,井原堤,岡山県,井原市,34.60277778,133.4661111,3月28日,4月3日,4月10日,3月6日,ソメイヨシノ,,
773,名所,6610,///,相原公園,岡山県,井原市,34.57277778,133.4569444,3月27日,4月3日,4月10日,3月6日,ソメイヨシノ,,
774,名所,6620,///,がいせん桜,岡山県,真庭郡新庄村,35.17305556,133.5719444,4月5日,4月9日,4月16日,3月6日,ソメイヨシノ,,
775,名所,6610,///,池田動物園,岡山県,岡山市北区,34.67194444,133.9083333,3月26日,4月2日,4月9日,3月6日,ソメイヨシノ,,
776,名所,6710,///,亀居公園,広島県,大竹市,34.23805556,132.2188889,3月26日,4月3日,4月10日,3月6日,ソメイヨシノ,,
777,名所,6710,///,住吉堤防敷,広島県,廿日市市,34.34638889,132.3425,3月25日,4月2日,4月9日,3月6日,ソメイヨシノ,,
778,名所,6710,///,桂公園,広島県,廿日市市,34.35416667,132.3447222,3月25日,4月3日,4月10日,3月6日,ソメイヨシノ,,
779,名所,6710,///,真道山千本桜,広島県,江田島市,34.20361111,132.4561111,3月26日,4月3日,4月10日,3月6日,ソメイヨシノ,,
780,名所,6710,///,ちゅーピーパーク,広島県,廿日市市,34.305,132.2933333,3月26日,4月3日,4月10日,3月6日,ソメイヨシノ,,
781,名所,6710,///,広島市植物公園,広島県,広島市佐伯区,34.38888889,132.3488889,3月25日,4月2日,4月9日,3月6日,ソメイヨシノ,,
782,名所,6710,///,福山城公園,広島県,福山市,34.48722222,133.3633333,3月28日,4月4日,4月11日,3月6日,ソメイヨシノ,,
783,名所,6710,///,千光寺公園,広島県,尾道市,34.40694444,133.1986111,3月27日,4月4日,4月11日,3月6日,ソメイヨシノ,,
784,名所,6710,///,三室山公園,広島県,府中市,34.57972222,133.2261111,3月28日,4月4日,4月11日,3月6日,ソメイヨシノ,,
785,名所,6710,///,世羅　甲山ふれあいの里,広島県,世羅郡世羅町,34.62805556,133.1486111,4月1日,4月7日,4月14日,3月6日,ソメイヨシノ,,
786,名所,6710,///,筆影山山頂展望台,広島県,三原市,34.3725,133.0838889,3月28日,4月4日,4月11日,3月6日,ソメイヨシノ,,
787,名所,6710,///,正福寺山公園,広島県,東広島市,34.31527778,132.8252778,3月26日,4月3日,4月10日,3月6日,ソメイヨシノ,,
788,名所,6710,///,音戸の瀬戸公園,広島県,呉市,34.19888889,132.5530556,3月25日,4月2日,4月9日,3月6日,ソメイヨシノ,,
789,名所,6710,///,平和記念公園,広島県,広島市中区,34.38944444,132.455,3月25日,4月2日,4月9日,3月6日,ソメイヨシノ,,
790,名所,6710,///,比治山公園,広島県,広島市南区,34.38111111,132.4755556,3月25日,4月3日,4月10日,3月6日,ソメイヨシノ,,
791,名所,6720,///,尾関山公園,広島県,三次市,34.81055556,132.8422222,3月29日,4月5日,4月12日,3月6日,ソメイヨシノ,,
792,名所,6710,///,宮島,広島県,廿日市市,34.29138889,132.3202778,3月27日,4月4日,4月11日,3月6日,ソメイヨシノ,,
793,名所,6720,///,上野公園,広島県,庄原市,34.85416667,133.0258333,3月29日,4月5日,4月12日,3月6日,ソメイヨシノ,,
794,名所,6710,///,江波山公園,広島県,広島市中区,34.36222222,132.4355556,3月25日,4月2日,4月9日,3月6日,ソメイヨシノ,,
795,名所,6720,///,八千代湖周辺,広島県,安芸高田市,34.64083333,132.6247222,3月30日,4月6日,4月13日,3月6日,ソメイヨシノ,,
796,名所,6710,///,バンブー・ジョイ・ハイランド,広島県,竹原市,34.33388889,132.9333333,3月27日,4月4日,4月11日,3月6日,ソメイヨシノ,,
797,名所,6710,///,御調八幡宮,広島県,三原市,34.4675,133.0836111,3月30日,4月6日,4月13日,3月6日,ソメイヨシノ,,
798,名所,8120,///,防府天満宮,山口県,防府市,34.05972222,131.5763889,3月27日,4月3日,4月10日,3月6日,ソメイヨシノ,,
799,名所,8110,///,功山寺,山口県,下関市,33.99305556,130.9838889,3月27日,4月2日,4月9日,3月6日,ソメイヨシノ,,
800,名所,8120,///,一の坂川,山口県,山口市,34.17944444,131.4794444,3月27日,4月2日,4月9日,3月6日,ソメイヨシノ,,
801,名所,8140,///,厚狭川河畔,山口県,美祢市,34.16361111,131.2075,3月28日,4月3日,4月10日,3月6日,ソメイヨシノ,,
802,名所,8140,///,秋吉台家族旅行村,山口県,美祢市,34.22666667,131.295,3月28日,4月3日,4月10日,3月6日,ソメイヨシノ,,
803,名所,8120,///,永源山公園,山口県,周南市,34.07416667,131.7708333,3月28日,4月3日,4月10日,3月6日,ソメイヨシノ,,
804,名所,8110,///,竜王山公園,山口県,山陽小野田市,33.95361111,131.1702778,3月28日,4月3日,4月10日,3月6日,ソメイヨシノ,,
805,名所,8130,///,吉香公園,山口県,岩国市,34.16583333,132.1777778,3月28日,4月3日,4月10日,3月6日,ソメイヨシノ,,
806,名所,8110,///,老の山公園,山口県,下関市,33.94361111,130.9072222,3月27日,4月2日,4月9日,3月6日,ソメイヨシノ,,
807,名所,8110,///,戦場ヶ原公園,山口県,下関市,33.97222222,130.9336111,3月27日,4月3日,4月10日,3月6日,ソメイヨシノ,,
808,名所,8130,///,柳井ウェルネスパーク,山口県,柳井市,33.97944444,132.0858333,3月27日,4月2日,4月9日,3月6日,ソメイヨシノ,,
809,名所,8110,///,今富ダム公園,山口県,宇部市,34.08805556,131.2552778,3月27日,4月2日,4月9日,3月6日,ソメイヨシノ,,
810,名所,8120,///,大原湖(佐波川ダム),山口県,山口市,34.29444444,131.6847222,3月31日,4月6日,4月13日,3月6日,ソメイヨシノ,,
811,名所,8120,///,花岡八幡宮,山口県,下松市,34.03583333,131.8744444,3月28日,4月3日,4月10日,3月6日,ソメイヨシノ,,
812,名所,8110,///,若山公園,山口県,山陽小野田市,33.97444444,131.1852778,3月28日,4月3日,4月10日,3月6日,ソメイヨシノ,,
813,名所,8110,///,火の山公園,山口県,下関市,33.96888889,130.9608333,3月26日,4月2日,4月9日,3月6日,ソメイヨシノ,,
814,名所,8130,///,錦帯橋,山口県,岩国市,34.16472222,132.1797222,3月28日,4月3日,4月10日,3月6日,ソメイヨシノ,,
815,名所,8130,///,田布施川,山口県,熊毛郡田布施町,33.95194444,132.0438889,3月27日,4月2日,4月9日,3月6日,ソメイヨシノ,,
816,名所,8120,///,毛利氏庭園,山口県,防府市,34.06027778,131.5902778,3月27日,4月3日,4月10日,3月6日,ソメイヨシノ,,
817,名所,8120,///,切戸川,山口県,下松市,34.01222222,131.8719444,3月28日,4月3日,4月10日,3月6日,ソメイヨシノ,,
818,名所,8120,///,香山公園,山口県,山口市,34.18583333,131.4744444,3月27日,4月2日,4月9日,3月6日,ソメイヨシノ,,
819,名所,8140,///,徳佐八幡宮,山口県,阿武郡阿東町,34.39305556,131.7286111,4月1日,4月6日,4月13日,3月6日,ソメイヨシノ,,
820,名所,8110,///,ときわ公園,山口県,宇部市,33.94444444,131.2852778,3月27日,4月2日,4月9日,3月6日,ソメイヨシノ,,
821,名所,8110,///,日和山公園,山口県,下関市,33.95138889,130.9333333,3月26日,4月1日,4月8日,3月6日,ソメイヨシノ,,
822,名所,8140,///,萩城跡指月公園,山口県,萩市,34.41472222,131.3852778,3月26日,4月2日,4月9日,3月6日,ソメイヨシノ,,
823,名所,8140,///,川島堤,山口県,萩市,34.39777778,131.4122222,3月26日,4月1日,4月8日,3月6日,ソメイヨシノ,,
824,名所,8140,///,笠山,山口県,萩市,34.44638889,131.4041667,3月25日,4月1日,4月8日,3月6日,ソメイヨシノ,,
825,名所,8140,///,大寧寺,山口県,長門市,34.32527778,131.1652778,3月28日,4月3日,4月10日,3月6日,ソメイヨシノ,,
826,名所,7110,///,於安パーク,徳島県,美馬郡つるぎ町,34.02388889,134.0266667,3月27日,4月6日,4月13日,3月6日,ソメイヨシノ,,
827,名所,7110,///,眉山公園,徳島県,徳島市,34.06361111,134.5352778,3月26日,4月5日,4月12日,3月6日,ソメイヨシノ,,
828,名所,7110,///,西部公園,徳島県,徳島市,34.06611111,134.5158333,3月28日,4月6日,4月13日,3月6日,ソメイヨシノ,,
829,名所,7110,///,妙見山公園,徳島県,鳴門市,34.17555556,134.6216667,3月28日,4月6日,4月13日,3月6日,ソメイヨシノ,,
830,名所,7110,///,諏訪公園,徳島県,三好市,34.02777778,133.8141667,3月29日,4月7日,4月14日,3月6日,ソメイヨシノ,,
831,名所,7120,///,津峯公園,徳島県,阿南市,33.8925,134.6480556,3月26日,4月5日,4月12日,3月6日,ソメイヨシノ,,
832,名所,7120,///,岩脇さくらづつみ公園,徳島県,阿南市,33.94333333,134.6088889,3月25日,4月4日,4月11日,3月6日,ソメイヨシノ,,
833,名所,7110,///,金竜山公園,徳島県,三好市,34.02305556,133.8769444,3月29日,4月7日,4月14日,3月6日,ソメイヨシノ,,
834,名所,7200,///,県立琴弾公園,香川県,観音寺市,34.12944444,133.6447222,3月27日,4月3日,4月10日,3月6日,ソメイヨシノ,,
835,名所,7200,///,朝日山森林公園,香川県,三豊市,34.1775,133.7622222,3月27日,4月3日,4月10日,3月6日,ソメイヨシノ,,
836,名所,7200,///,丸亀城,香川県,丸亀市,34.28111111,133.8030556,3月27日,4月3日,4月10日,3月6日,ソメイヨシノ,,
837,名所,7200,///,史跡高松城跡玉藻公園,香川県,高松市,34.34638889,134.0538889,3月28日,4月4日,4月11日,3月6日,ソメイヨシノ,,
838,名所,7200,///,飯山総合運動公園,香川県,丸亀市,34.26388889,133.8738889,3月27日,4月3日,4月10日,3月6日,ソメイヨシノ,,
839,名所,7200,///,紫雲出山,香川県,三豊市,34.24,133.5988889,3月27日,4月3日,4月10日,3月6日,ソメイヨシノ,,
840,名所,7200,///,不動の滝カントリーパーク,香川県,三豊市,34.14611111,133.6755556,3月26日,4月3日,4月10日,3月6日,ソメイヨシノ,,
841,名所,7200,///,たからだの里,香川県,三豊市,34.10666667,133.8005556,3月29日,4月5日,4月12日,3月6日,ソメイヨシノ,,
842,名所,7200,///,水辺公園,香川県,三豊市,34.12,133.0561111,3月28日,4月4日,4月11日,3月6日,ソメイヨシノ,,
843,名所,7200,///,公渕森林公園,香川県,高松市,34.23805556,134.1069444,3月26日,4月2日,4月9日,3月6日,ソメイヨシノ,,
844,名所,7200,///,県立桃陵公園,香川県,仲多度郡多度津町,34.26611111,133.75,3月27日,4月3日,4月10日,3月6日,ソメイヨシノ,,
845,名所,7200,///,栗林公園,香川県,高松市,34.32555556,134.0461111,3月27日,4月3日,4月10日,3月6日,ソメイヨシノ,,
846,名所,7200,///,金刀比羅宮,香川県,仲多度郡琴平町,34.18055556,133.8119444,3月28日,4月4日,4月11日,3月6日,ソメイヨシノ,,
847,名所,7320,///,開山公園,愛媛県,今治市,34.22583333,133.0675,3月31日,4月7日,4月14日,3月6日,ソメイヨシノ,,
848,名所,7320,///,三島公園,愛媛県,四国中央市,33.96833333,133.5616667,4月2日,4月8日,4月15日,3月6日,ソメイヨシノ,,
849,名所,7320,///,翠波高原,愛媛県,四国中央市,33.93638889,133.5411111,4月1日,4月7日,4月14日,3月6日,ソメイヨシノ,,
850,名所,7320,///,能島,愛媛県,今治市,34.17916667,133.0833333,3月31日,4月6日,4月13日,3月6日,ソメイヨシノ,,
851,名所,7320,///,西山興隆寺,愛媛県,西条市,33.90305556,133.0283333,3月30日,4月6日,4月13日,3月6日,ソメイヨシノ,,
852,名所,7320,///,すすきヶ原入野公園,愛媛県,四国中央市,33.94722222,133.42,3月28日,4月5日,4月12日,3月6日,ソメイヨシノ,,
853,名所,7320,///,滝の宮公園,愛媛県,新居浜市,33.94055556,133.2819444,3月28日,4月5日,4月12日,3月6日,ソメイヨシノ,,
854,名所,7320,///,武丈公園,愛媛県,西条市,33.90805556,133.2019444,3月28日,4月5日,4月12日,3月6日,ソメイヨシノ,,
855,名所,7330,///,南楽園(外堀),愛媛県,宇和島市,33.13333333,132.5052778,3月24日,4月2日,4月9日,3月6日,ソメイヨシノ,,
856,名所,7310,///,松山城山公園,愛媛県,松山市,33.84111111,132.7677778,3月28日,4月5日,4月12日,3月6日,ソメイヨシノ,,
857,名所,7310,///,道後公園,愛媛県,松山市,33.845,132.7886111,3月26日,4月4日,4月11日,3月6日,ソメイヨシノ,,
858,名所,7410,///,高知公園,高知県,高知市,33.5575,133.5333333,3月22日,3月27日,4月3日,3月6日,ソメイヨシノ,,
859,名所,7410,///,鏡野公園,高知県,香美市,33.61527778,133.7213889,3月23日,3月29日,4月5日,3月6日,ソメイヨシノ,,
860,名所,7430,///,久礼大坂谷川沿い,高知県,高岡郡中土佐町,33.31916667,133.2269444,3月24日,3月30日,4月6日,3月6日,ソメイヨシノ,,
861,名所,7410,///,早明浦ダム周辺,高知県,土佐郡土佐町,33.75166667,133.5505556,3月28日,4月2日,4月9日,3月6日,ソメイヨシノ,,
862,名所,7420,///,鮎乃瀬公園,高知県,安芸郡奈半利町,33.43416667,134.0302778,3月21日,3月28日,4月4日,3月6日,ソメイヨシノ,,
863,名所,7430,///,宿毛天満宮,高知県,宿毛市,32.93833333,132.7275,3月22日,3月29日,4月5日,3月6日,ソメイヨシノ,,
864,名所,7430,///,為松公園,高知県,四万十市,32.99333333,132.9322222,3月21日,3月28日,4月4日,3月6日,ソメイヨシノ,,
865,名所,7430,///,家地川公園,高知県,高岡郡四万十町,33.1575,133.0736111,3月26日,3月31日,4月7日,3月6日,ソメイヨシノ,,
866,名所,8240,///,甘木公園,福岡県,朝倉市,33.42305556,130.6683333,3月26日,4月4日,4月11日,3月6日,ソメイヨシノ,,
867,名所,8210,///,西公園,福岡県,福岡市中央区,33.59388889,130.3772222,3月24日,4月2日,4月9日,3月6日,ソメイヨシノ,,
868,名所,8240,///,延命公園,福岡県,大牟田市,33.01611111,130.4480556,3月26日,4月3日,4月10日,3月6日,ソメイヨシノ,,
869,名所,8220,///,勝山公園(小倉城),福岡県,北九州市小倉北区,33.88083333,130.8755556,3月27日,4月5日,4月12日,3月6日,ソメイヨシノ,,
870,名所,8240,///,秋月杉の馬場通り,福岡県,朝倉市,33.46555556,130.6958333,3月26日,4月4日,4月11日,3月6日,ソメイヨシノ,,
871,名所,8230,///,大将陣公園,福岡県,飯塚市,33.60277778,130.6819444,3月26日,4月4日,4月11日,3月6日,ソメイヨシノ,,
872,名所,8220,///,白野江植物公園,福岡県,北九州市門司区,33.93305556,131.0058333,3月27日,4月5日,4月12日,3月6日,ソメイヨシノ,,
873,名所,8210,///,福岡市油山市民の森,福岡県,福岡市南区,33.51333333,130.3780556,3月26日,4月4日,4月11日,3月6日,ソメイヨシノ,,
874,名所,8230,///,勝盛公園,福岡県,飯塚市,33.63972222,130.6808333,3月26日,4月4日,4月11日,3月6日,ソメイヨシノ,,
875,名所,8240,///,日向神ダムの「千本桜」,福岡県,八女郡矢部村,33.17333333,130.79,3月30日,4月7日,4月14日,3月6日,ソメイヨシノ,,
876,名所,8240,///,発心公園,福岡県,久留米市,33.31027778,130.6391667,3月30日,4月6日,4月13日,3月6日,ソメイヨシノ,,
877,名所,8210,///,宇美公園,福岡県,糟屋郡宇美町,33.56944444,130.5125,3月26日,4月4日,4月11日,3月6日,ソメイヨシノ,,
878,名所,8210,///,太宰府市民の森,福岡県,太宰府市,33.51944444,130.5208333,3月26日,4月4日,4月11日,3月6日,ソメイヨシノ,,
879,名所,8210,///,竈門神社,福岡県,太宰府市,33.52555556,130.5547222,3月26日,4月4日,4月11日,3月6日,ソメイヨシノ,,
880,名所,8240,///,久留米城跡,福岡県,久留米市,33.325,130.51,3月26日,4月4日,4月11日,3月6日,ソメイヨシノ,,
881,名所,8210,///,舞鶴公園,福岡県,福岡市中央区,33.5825,130.3852778,3月25日,4月3日,4月10日,3月6日,ソメイヨシノ,,
882,名所,8220,///,垣生公園,福岡県,中間市,33.81222222,130.7011111,3月26日,4月4日,4月11日,3月6日,ソメイヨシノ,,
883,名所,8240,///,清水公園(福岡県),福岡県,みやま市,33.14972222,130.5191667,3月26日,4月4日,4月11日,3月6日,ソメイヨシノ,,
884,名所,8510,///,小城公園,佐賀県,小城市,33.28583333,130.1980556,3月24日,4月1日,4月8日,3月6日,ソメイヨシノ,,
885,名所,8510,///,旭ヶ岡公園,佐賀県,鹿島市,33.1,130.0955556,3月25日,4月1日,4月8日,3月6日,ソメイヨシノ,,
886,名所,8520,///,鏡山,佐賀県,唐津市,33.42611111,130.0263889,3月25日,4月1日,4月8日,3月6日,ソメイヨシノ,,
887,名所,8520,///,唐津城(舞鶴公園),佐賀県,唐津市,33.45,129.9805556,3月25日,4月1日,4月8日,3月6日,ソメイヨシノ,,
888,名所,8510,///,桜街道,佐賀県,神埼市,33.36138889,130.3402778,3月27日,4月3日,4月10日,3月6日,ソメイヨシノ,,
889,名所,8520,///,陶山神社,佐賀県,西松浦郡有田町,33.18527778,129.9013889,3月27日,4月2日,4月9日,3月6日,ソメイヨシノ,,
890,名所,8520,///,名護屋城跡,佐賀県,唐津市,33.52722222,129.8711111,3月26日,4月1日,4月8日,3月6日,ソメイヨシノ,,
891,名所,8510,///,西渓公園,佐賀県,多久市,33.25333333,130.0916667,3月26日,4月1日,4月8日,3月6日,ソメイヨシノ,,
892,名所,8510,///,日の隈公園,佐賀県,神埼市,33.32777778,130.3547222,3月24日,3月31日,4月7日,3月6日,ソメイヨシノ,,
893,名所,8510,///,御船山楽園,佐賀県,武雄市武雄町,33.18166667,130.0169444,3月25日,4月1日,4月8日,3月6日,ソメイヨシノ,,
894,名所,8410,///,大村公園,長崎県,大村市,32.89388889,129.9575,3月24日,4月1日,4月8日,3月6日,ソメイヨシノ,,
895,名所,8420,///,西海橋公園,長崎県,佐世保市,33.05138889,129.7608333,3月24日,4月1日,4月8日,3月6日,ソメイヨシノ,,
896,名所,8410,///,島原城,長崎県,島原市,32.78638889,130.3691667,3月25日,4月2日,4月9日,3月6日,ソメイヨシノ,,
897,名所,8420,///,亀岡公園,長崎県,平戸市,33.36361111,129.5588889,3月25日,4月2日,4月9日,3月6日,ソメイヨシノ,,
898,名所,8420,///,大山公園,長崎県,松浦市,33.3775,129.8319444,3月24日,4月2日,4月9日,3月6日,ソメイヨシノ,,
899,名所,8410,///,権現山展望公園,長崎県,長崎市,32.57611111,129.7430556,3月23日,3月31日,4月7日,3月6日,ソメイヨシノ,,
900,名所,8410,///,橘公園,長崎県,雲仙市,32.78277778,130.2094444,3月25日,4月2日,4月9日,3月6日,ソメイヨシノ,,
901,名所,8410,///,原城跡,長崎県,南島原市,32.62972222,130.2586111,3月23日,3月31日,4月7日,3月6日,ソメイヨシノ,,
902,名所,8410,///,とけん山公園,長崎県,雲仙市,32.72222222,130.2138889,3月24日,4月2日,4月9日,3月6日,ソメイヨシノ,,
903,名所,8410,///,眉山治山祈念公苑,長崎県,島原市,32.77166667,130.3605556,3月25日,4月2日,4月9日,3月6日,ソメイヨシノ,,
904,名所,8640,///,市房ダム湖周辺,熊本県,球磨郡水上村,32.31861111,131.0163889,3月27日,4月4日,4月11日,3月6日,ソメイヨシノ,,
905,名所,8630,///,湯の児チェリーライン,熊本県,水俣市,32.22861111,130.4158333,3月23日,4月1日,4月8日,3月6日,ソメイヨシノ,,
906,名所,8610,///,熊本城,熊本県,熊本市,32.8025,130.7080556,3月24日,4月2日,4月9日,3月6日,ソメイヨシノ,,
907,名所,8610,///,立岡自然公園,熊本県,宇土市,32.67361111,130.6958333,3月23日,4月2日,4月9日,3月6日,ソメイヨシノ,,
908,名所,8610,///,蛇ヶ谷公園,熊本県,玉名市,32.94333333,130.5505556,3月25日,4月3日,4月10日,3月6日,ソメイヨシノ,,
909,名所,8610,///,菊池公園,熊本県,菊池市,32.98277778,130.8211111,3月26日,4月4日,4月11日,3月6日,ソメイヨシノ,,
910,名所,8640,///,人吉城跡,熊本県,人吉市,32.20777778,130.7683333,3月24日,4月2日,4月9日,3月6日,ソメイヨシノ,,
911,名所,8610,///,岡岳公園,熊本県,宇城市,32.655,130.6808333,3月24日,4月2日,4月9日,3月6日,ソメイヨシノ,,
912,名所,8610,///,健軍自衛隊通り,熊本県,熊本市,32.77861111,130.7633333,3月24日,4月2日,4月9日,3月6日,ソメイヨシノ,,
913,名所,8610,///,大津山公園,熊本県,玉名郡南関町,33.06611111,130.5572222,3月26日,4月4日,4月11日,3月6日,ソメイヨシノ,,
914,名所,8610,///,桜ヶ丘グラウンド,熊本県,八代郡氷川町,32.54861111,130.6875,3月23日,4月2日,4月9日,3月6日,ソメイヨシノ,,
915,名所,8610,///,田原坂公園,熊本県,鹿本郡植木町,32.90944444,130.6530556,3月24日,4月2日,4月9日,3月6日,ソメイヨシノ,,
916,名所,8330,///,岡城跡,大分県,竹田市,32.96555556,131.4097222,3月28日,4月5日,4月12日,3月6日,ソメイヨシノ,,
917,名所,8310,///,城下公園,大分県,速見郡日出町,33.36305556,131.5341667,3月27日,4月5日,4月12日,3月6日,ソメイヨシノ,,
918,名所,8310,///,大分城址公園　外苑,大分県,大分市,33.23666667,131.6138889,3月27日,4月5日,4月12日,3月6日,ソメイヨシノ,,
919,名所,8310,///,不動尊一心寺,大分県,大分市,33.16027778,131.5555556,3月29日,4月6日,4月13日,3月6日,ソメイヨシノ,,
920,名所,8310,///,上野ヶ丘墓地公園,大分県,大分市,33.22138889,131.6097222,3月27日,4月4日,4月11日,3月6日,ソメイヨシノ,,
921,名所,8310,///,大分県護国神社,大分県,大分市,33.23555556,131.6494444,3月28日,4月5日,4月12日,3月6日,ソメイヨシノ,,
922,名所,8310,///,ハーモニーランド,大分県,速見郡日出町,33.4,131.5466667,3月30日,4月7日,4月14日,3月6日,ソメイヨシノ,,
923,名所,8330,///,亀山公園,大分県,日田市,33.31083333,130.9308333,3月27日,4月4日,4月11日,3月6日,ソメイヨシノ,,
924,名所,8310,///,平和市民公園,大分県,大分市,33.24,131.6386111,3月27日,4月5日,4月12日,3月6日,ソメイヨシノ,,
925,名所,8310,///,臼杵城址,大分県,臼杵市,33.11805556,131.8055556,3月27日,4月5日,4月12日,3月6日,ソメイヨシノ,,
926,名所,8730,///,母智丘公園,宮崎県,都城市,31.74611111,131.0127778,3月22日,4月1日,4月8日,3月6日,ソメイヨシノ,,
927,名所,8710,///,垂水公園,宮崎県,宮崎市,31.98694444,131.4080556,3月22日,4月1日,4月8日,3月6日,ソメイヨシノ,,
928,名所,8710,///,串間市総合運動公園,宮崎県,串間市,31.46555556,131.2216667,3月23日,4月2日,4月9日,3月6日,ソメイヨシノ,,
929,名所,8720,///,西都原古墳群,宮崎県,西都市,32.11194444,131.3961111,3月22日,4月1日,4月8日,3月6日,ソメイヨシノ,,
930,名所,8710,///,久峰総合公園,宮崎県,宮崎市,32.01861111,131.4616667,3月23日,4月2日,4月9日,3月6日,ソメイヨシノ,,
931,名所,8710,///,花立公園,宮崎県,日南市,31.70694444,131.3633333,3月22日,4月1日,4月8日,3月6日,ソメイヨシノ,,
932,名所,8740,///,天岩戸温泉,宮崎県,西臼杵郡高千穂町,32.72194444,131.3477778,3月19日,3月30日,4月6日,3月6日,ソメイヨシノ,,
933,名所,8730,///,観音池公園,宮崎県,都城市,31.82305556,131.1383333,3月21日,4月1日,4月8日,3月6日,ソメイヨシノ,,
934,名所,8720,///,延岡城址　城山公園,宮崎県,延岡市,32.5775,131.6652778,3月22日,4月1日,4月8日,3月6日,ソメイヨシノ,,
935,名所,8710,///,綾馬事公苑,宮崎県,東諸県郡綾町,32.00055556,131.2438889,3月22日,4月1日,4月8日,3月6日,ソメイヨシノ,,
936,名所,8720,///,舞鶴公園(宮崎県),宮崎県,児湯郡高鍋町,32.11944444,131.5038889,3月22日,4月2日,4月9日,3月6日,ソメイヨシノ,,
937,名所,8720,///,遠見山,宮崎県,東臼杵郡門川町,32.48527778,131.7091667,3月22日,4月1日,4月8日,3月6日,ソメイヨシノ,,
938,名所,8810,///,名勝　仙巌園(磯庭園),鹿児島県,鹿児島市,31.61527778,130.5825,3月22日,3月30日,4月6日,3月6日,ソメイヨシノ,,
939,名所,8820,///,大隅湖　アジア・太平洋農村研修村,鹿児島県,鹿屋市,31.50527778,130.8611111,3月21日,3月30日,4月6日,3月6日,ソメイヨシノ,,
940,名所,8810,///,忠元公園,鹿児島県,伊佐市,32.045,130.6175,3月19日,3月28日,4月4日,3月6日,ソメイヨシノ,,
941,名所,8810,///,霧島神宮,鹿児島県,霧島市,31.855,130.8738889,3月19日,3月28日,4月4日,3月6日,ソメイヨシノ,,
942,名所,8810,///,城山公園,鹿児島県,霧島市,31.7375,130.7844444,3月22日,3月30日,4月6日,3月6日,ソメイヨシノ,,
943,名所,8820,///,花瀬自然公園,鹿児島県,肝属郡錦江町,31.16277778,130.8538889,3月21日,3月29日,4月5日,3月6日,ソメイヨシノ,,
944,名所,8810,///,高岡公園,鹿児島県,姶良郡加治木町,31.75305556,130.6583333,3月22日,3月30日,4月6日,3月6日,ソメイヨシノ,,
945,名所,8810,///,寺山いこいの広場,鹿児島県,薩摩川内市,31.82333333,130.3427778,3月20日,3月29日,4月5日,3月6日,ソメイヨシノ,,
946,名所,8810,///,霧島神話の里公園,鹿児島県,霧島市,31.86,130.8533333,3月20日,3月28日,4月4日,3月6日,ソメイヨシノ,,
947,名所,8810,///,鹿児島市平川動物公園,鹿児島県,鹿児島市,31.46,130.5047222,3月22日,3月30日,4月6日,3月6日,ソメイヨシノ,,
948,名所,8810,///,魚見岳,鹿児島県,指宿市,31.25861111,130.6566667,3月22日,3月30日,4月6日,3月6日,ソメイヨシノ,,
